0	0	"Medullary cystic kidney"	"Chronic petrositis"
0	1	"Cystic kidney disease, unspecified"	"Cystic disease of kidney"
0	0	"Cystic kidney disease, unspecified"	"Amphetamine induced mood disorder"
0	1	"Congenital hydronephrosis"	"Congenital pyelectasis"
0	0	"Congenital hydronephrosis"	"Left Brown's sheath syndrome"
0	1	"Congenital occlusion of ureteropelvic junction"	"Ureteropelvic junction stricture"
0	0	"Congenital occlusion of ureteropelvic junction"	"Right vestibular neuronitis"
0	1	"Congenital megaureter"	"Dilatation of ureter"
0	0	"Congenital megaureter"	"Osteoarthritis of hip due to hip dysplasia"
0	1	"Congenital ureterocele, orthotopic"	"Simple ureterocele"
0	0	"Congenital ureterocele, orthotopic"	"Otitis externa (ear canal infection)"
0	1	"Deviation of ureter"	"Ureteral deviation"
0	0	"Deviation of ureter"	"Polyp, sphenoid sinus"
0	1	"Other congenital malformations of ureter"	"Congenital renal pelvis and ureteral defect"
0	0	"Other congenital malformations of ureter"	"Foreign body granuloma of soft tissue of right forearm"
0	1	"Ectopic kidney"	"Displaced kidney, congenital"
0	0	"Ectopic kidney"	"Left sided colitis w fistula"
0	1	"Hyperplastic and giant kidney"	"Hyperplasia of kidney, congenital"
0	0	"Hyperplastic and giant kidney"	"Lung abscess w pneumonia"
0	1	"Other specified congenital malformations of kidney"	"Duplicated collecting system without obstruction"
0	0	"Other specified congenital malformations of kidney"	"Developmental dislocation of joint of hand"
0	1	"Congenital malformation of kidney, unspecified"	"Congenital anomaly of the kidney"
0	0	"Congenital malformation of kidney, unspecified"	"Right upper cicatricial ectropion"
0	1	"Congenital dislocation of unspecified hip, unilateral"	"Dislocation one hip, subluxation other, congenital"
0	0	"Congenital dislocation of unspecified hip, unilateral"	"Systemic lupus erythematosus"
0	1	"Congenital dislocation of hip, unspecified"	"Congenital dislocation of hip"
0	0	"Congenital dislocation of hip, unspecified"	"Complication of labor and delivery, delivered"
0	1	"Congenital partial dislocation of unspecified hip, unilateral"	"Congenital dislocation of one hip with subluxation of other"
0	0	"Congenital partial dislocation of unspecified hip, unilateral"	"Left extrinsic cartilagenous eustachian tube obstruction"
0	1	"Congenital partial dislocation of right hip, unilateral"	"Congenital subluxation of right hip"
0	0	"Congenital partial dislocation of right hip, unilateral"	"Allergic rhinitis"
0	1	"Congenital partial dislocation of hip, unspecified"	"Congenital subluxation of hip"
0	0	"Congenital partial dislocation of hip, unspecified"	"Emotionally unstable"
0	1	"Congenital unstable hip"	"Congenital instability of hip joint"
0	0	"Congenital unstable hip"	"Aphakia, both eyes"
0	1	"Other specified congenital deformities of hip"	"Congenital right femoral retroversion"
0	0	"Other specified congenital deformities of hip"	"Congenital anomaly of mandible"
0	1	"Congenital talipes calcaneovalgus"	"Left talipes calcaneovalgus"
0	0	"Congenital talipes calcaneovalgus"	"Developmental dislocation"
0	1	"Congenital pes planus, right foot"	"Congenital pes planus"
0	0	"Congenital pes planus, right foot"	"Peripheral venous HTN, chronic, wo complic, left"
0	1	"Congenital pes planus, left foot"	"Congenital pes planus"
0	0	"Congenital pes planus, left foot"	"Calcific tendinitis of L hand"
0	1	"Congenital pes cavus"	"Left talipes cavus"
0	0	"Congenital pes cavus"	"Fractured dental restorative material w loss of material"
0	1	"Congenital deformity of feet, unspecified"	"Foot anomaly"
0	0	"Congenital deformity of feet, unspecified"	"Rheumatic disease of aortic valve"
0	1	"Dolichocephaly"	"Long narrow head"
0	0	"Dolichocephaly"	"Atherosclerosis of aortoiliac bypass graft"
0	1	"Plagiocephaly"	"Positional plagiocephaly"
0	0	"Plagiocephaly"	"Pressure ulcer of heel stage 2"
0	1	"Other congenital deformities of skull, face and jaw"	"Congenital asymmetry of forehead"
0	0	"Other congenital deformities of skull, face and jaw"	"Retinal defect wo detachment"
0	1	"Other congenital deformities of chest"	"Deformity of chest wall"
0	0	"Other congenital deformities of chest"	"Overuse disorder of soft tissues, L shoulder"
0	1	"Congenital deformity of finger(s) and hand"	"Congenital deformity of left hand"
0	0	"Congenital deformity of finger(s) and hand"	"Acute deep venous thrombosis (DVT) of left Iliofemoral vein"
0	1	"Congenital deformity of knee"	"Congenital knee dislocation"
0	0	"Congenital deformity of knee"	"Tenosynovitis of wrist"
0	1	"Congenital bowing of femur"	"Congenital bowing of right femur"
0	0	"Congenital bowing of femur"	"Intervertebral disc disorders w radiculopathy of thoracolumbar spine"
0	1	"Discoid meniscus"	"Discoid meniscus of right knee"
0	0	"Discoid meniscus"	"Acute hematogenous osteomyelitis of humerus"
0	1	"Accessory finger(s)"	"Polydactyly of right fingers"
0	0	"Accessory finger(s)"	"Acute hematogenous osteomyelitis of L shoulder"
0	1	"Polydactyly, unspecified"	"Supernumerary digit"
0	0	"Polydactyly, unspecified"	"Eardrum cholesteatoma"
0	1	"Fused fingers, unspecified hand"	"Syndactyly of fingers with fusion of bones"
0	0	"Fused fingers, unspecified hand"	"Right presbycusis"
0	1	"Fused fingers, left hand"	"Syndactyly of fingers of left hand"
0	0	"Fused fingers, left hand"	"Hereditary nephropathy"
0	1	"Fused fingers, bilateral"	"Syndactyly of fingers of both hands"
0	0	"Fused fingers, bilateral"	"Left foot acute lymphangitis"
0	1	"Webbed fingers, left hand"	"Webbed fingers of left hand"
0	0	"Webbed fingers, left hand"	"Granulomatous hepatitis"
0	1	"Webbed fingers, bilateral"	"Webbed fingers of both hands"
0	0	"Webbed fingers, bilateral"	"E coli enterotoxigenic enteritis"
0	1	"Fused toes, left foot"	"Fused toes of left foot"
0	0	"Fused toes, left foot"	"Observation of infant for suspected condition"
0	1	"Webbed toes, right foot"	"Webbed toes of right foot"
0	0	"Webbed toes, right foot"	"Varicose ulcer of midfoot, skin breakdown"
0	1	"Webbed toes, left foot"	"Webbed toes of left foot"
0	0	"Webbed toes, left foot"	"Peritoneal adhesions with obstruction"
0	1	"Webbed toes, bilateral"	"Webbed toes of both feet"
0	0	"Webbed toes, bilateral"	"Chlamydia female pelvic inflammatory disease"
0	1	"Congenital complete absence of unspecified upper limb"	"Transverse deficiency of arm"
0	0	"Congenital complete absence of unspecified upper limb"	"Left acute actinic otitis externa"
0	1	"Congenital complete absence of right upper limb"	"Transverse deficiency of right arm"
0	0	"Congenital complete absence of right upper limb"	"Aphakia, both eyes"
0	1	"Congenital absence of unspecified upper arm and forearm with hand present"	"Congenital absence of upper arm and forearm w hand present"
0	0	"Congenital absence of unspecified upper arm and forearm with hand present"	"Left suprascapular neuropathy"
0	1	"Congenital absence of right upper arm and forearm with hand present"	"Congenital absence of right upper arm and forearm w hand present"
0	0	"Congenital absence of right upper arm and forearm with hand present"	"Muscle atrophy of R hand"
0	1	"Congenital absence of both forearm and hand, right upper limb"	"Congenital absence of forearm and hand"
0	0	"Congenital absence of both forearm and hand, right upper limb"	"Juvenile arthritis of R hand"
0	1	"Congenital absence of both forearm and hand, left upper limb"	"Congenital absence of left forearm and hand"
0	0	"Congenital absence of both forearm and hand, left upper limb"	"Deformity of limb, acquired"
0	1	"Congenital absence of right hand and finger"	"Congenital absence of right hand and fingers"
0	0	"Congenital absence of right hand and finger"	"Poxvirus infection"
0	1	"Longitudinal reduction defect of unspecified radius"	"Longitudinal reduction defect of radius"
0	0	"Longitudinal reduction defect of unspecified radius"	"Punctate inner choroidopathy"
0	1	"Longitudinal reduction defect of right radius"	"longitudinal deficiency of right radius"
0	0	"Longitudinal reduction defect of right radius"	"Sedative, hypnotic or anxiolytic induced psychosis w delusions"
0	1	"Longitudinal reduction defect of unspecified ulna"	"Longitudinal reduction defect of ulna"
0	0	"Longitudinal reduction defect of unspecified ulna"	"Diffuse cervicobrachial syndrome"
0	1	"Longitudinal reduction defect of right ulna"	"Longitudinal reduction defect of R ulna"
0	0	"Longitudinal reduction defect of right ulna"	"Chronic multifocal osteomyelitis of R hand"
0	1	"Longitudinal reduction defect of left ulna"	"Longitudinal deficiency of left ulna"
0	0	"Longitudinal reduction defect of left ulna"	"Discoid lupus erythematosus of eyelid"
0	1	"Lobster-claw hand, unspecified hand"	"Congenital cleft hand"
0	0	"Lobster-claw hand, unspecified hand"	"Right external ear cellulitis"
0	1	"Lobster-claw right hand"	"Right cleft hand"
0	0	"Lobster-claw right hand"	"Chronic DVT of right Iliofemoral vein"
0	1	"Lobster-claw left hand"	"Left cleft hand"
0	0	"Lobster-claw left hand"	"Hypertrophy of hand bone"
0	1	"Congenital shortening of right upper limb"	"Congenital shortening of R arm"
0	0	"Congenital shortening of right upper limb"	"Hypersecretion, ovarian androgens"
0	1	"Congenital shortening of left upper limb"	"Congenital shortening of left arm"
0	0	"Congenital shortening of left upper limb"	"Left calcaneal (heel) spur"
0	1	"Congenital shortening of unspecified upper limb"	"Congenital shortening of arm"
0	0	"Congenital shortening of unspecified upper limb"	"Pronator teres nerve syndrome"
0	1	"Other reduction defects of unspecified upper limb"	"Longitudinal deficiency upper arm"
0	0	"Other reduction defects of unspecified upper limb"	"Subinvolution of uterus, chronic"
0	1	"Unspecified reduction defect of unspecified upper limb"	"Reduction deformity of arm"
0	0	"Unspecified reduction defect of unspecified upper limb"	"Left secondary vitreoretinal degeneration"
0	1	"Unspecified reduction defect of left upper limb"	"Congenital longitudinal deficiency of left upper arm"
0	0	"Unspecified reduction defect of left upper limb"	"Spastic hemiplegia of right dominant side"
0	1	"Congenital complete absence of unspecified lower limb"	"Amelia of lower limb"
0	0	"Congenital complete absence of unspecified lower limb"	"Primary malignant neoplasm of posterior wall of nasopharynx"
0	1	"Congenital complete absence of right lower limb"	"Congenital complete absence of R leg"
0	0	"Congenital complete absence of right lower limb"	"Anemia, aplastic, secondary"
0	1	"Congenital absence of right thigh and lower leg with foot present"	"Congenital absence of right thigh and lower leg w foot present"
0	0	"Congenital absence of right thigh and lower leg with foot present"	"Expulsive choroidal hemorrhage"
0	1	"Congenital absence of both lower leg and foot, unspecified lower limb"	"Transverse deficiency lower limb - knee level"
0	0	"Congenital absence of both lower leg and foot, unspecified lower limb"	"Alternating exotropia w A pattern"
0	1	"Congenital absence of both lower leg and foot, right lower limb"	"Congenital absence of R lower leg and foot"
0	0	"Congenital absence of both lower leg and foot, right lower limb"	"Aplastic anemia due to chemotherapy"
0	1	"Congenital absence of unspecified foot and toe(s)"	"Congenital absence of foot and toe"
0	0	"Congenital absence of unspecified foot and toe(s)"	"Symptomatic monocytosis"
0	1	"Congenital absence of right foot and toe(s)"	"Congenital absence of R foot and toes"
0	0	"Congenital absence of right foot and toe(s)"	"Both sides multiple perforations of eardrums"
0	1	"Congenital absence of left foot and toe(s)"	"Longitudinal deficiency of left toes"
0	0	"Congenital absence of left foot and toe(s)"	"Preexisting diabetes mellitus in pregnancy"
0	1	"Longitudinal reduction defect of unspecified femur"	"Longitudinal deficiency of femur"
0	0	"Longitudinal reduction defect of unspecified femur"	"Anorexia nervosa"
0	1	"Longitudinal reduction defect of right femur"	"Longitudinal reduction defect of R femur"
0	0	"Longitudinal reduction defect of right femur"	"L neurotrophic keratoconjunctivitis"
0	1	"Longitudinal reduction defect of right tibia"	"Longitudinal deficiency of right tibia"
0	0	"Longitudinal reduction defect of right tibia"	"Colon cancer, overlapping sites"
0	1	"Split foot, unspecified lower limb"	"Cleft foot"
0	0	"Split foot, unspecified lower limb"	"CHF post noncardiac surgery"
0	1	"Split foot, right lower limb"	"Right cleft foot"
0	0	"Split foot, right lower limb"	"Pingueculitis"
0	1	"Congenital shortening of left lower limb"	"Congenital shortening of L leg"
0	0	"Congenital shortening of left lower limb"	"Calcium pyrophosphate deposition disease"
0	1	"Other reduction defects of unspecified lower limb"	"Longitudinal deficiency of lower limb"
0	0	"Other reduction defects of unspecified lower limb"	"R miotic pupillary cyst"
0	1	"Unspecified reduction defect of right lower limb"	"Reduction defect of R leg"
0	0	"Unspecified reduction defect of right lower limb"	"Diabetes type 1 with hypoglycemic coma"
0	1	"Congenital absence of unspecified limb(s)"	"Congenital absence of limb"
0	0	"Congenital absence of unspecified limb(s)"	"Pigmented villonodular synovitis of left shoulder"
0	1	"Phocomelia, unspecified limb(s)"	"Phocomelia"
0	0	"Phocomelia, unspecified limb(s)"	"L lower ectropion"
0	1	"Congenital malformation of knee"	"Bipartite patella (kneecap)"
0	0	"Congenital malformation of knee"	"Gonorrhea, peritonitis"
0	1	"Unspecified congenital malformation of limb(s)"	"Congenital deformity of right arm"
0	0	"Unspecified congenital malformation of limb(s)"	"Cannabis dependence in sustained partial remission"
0	1	"Craniofacial dysostosis"	"Crouzon syndrome"
0	0	"Craniofacial dysostosis"	"Right monocular exotropia"
0	1	"Hypertelorism"	"Orbital hypertelorism"
0	0	"Hypertelorism"	"Oophoritis"
0	1	"Macrocephaly"	"Macrocephaly, relative"
0	0	"Macrocephaly"	"Osteomyelitis of vertebra of thoracic spine"
0	1	"Other specified congenital malformations of skull and face bones"	"Basilar skull invagination"
0	0	"Other specified congenital malformations of skull and face bones"	"Congenital myasthenia"
0	1	"Congenital malformation of skull and face bones, unspecified"	"Delayed closure of anterior fontanel"
0	0	"Congenital malformation of skull and face bones, unspecified"	"Vulvodynia (chronic pain in vulvar area)"
0	1	"Klippel-Feil syndrome"	"Klippel-Feil sequence"
0	0	"Klippel-Feil syndrome"	"Derangement of posterior horn of left medial meniscus due to old injury"
0	1	"Congenital kyphosis, occipito-atlanto-axial region"	"Congenital kyphosis of occipitoatlantoaxial spine"
0	0	"Congenital kyphosis, occipito-atlanto-axial region"	"Hepatitis B with hepatitis delta"
0	1	"Congenital kyphosis, cervical region"	"Congenital kyphosis of cervical (neck) spine"
0	0	"Congenital kyphosis, cervical region"	"Toxoplasmosis"
0	1	"Congenital kyphosis, cervicothoracic region"	"Congenital kyphosis of cervicothoracic spine"
0	0	"Congenital kyphosis, cervicothoracic region"	"Haemophilus influenzae infection"
0	1	"Congenital kyphosis, thoracic region"	"Congenital kyphosis of thoracic spine"
0	0	"Congenital kyphosis, thoracic region"	"Pneumococcal arthritis of elbow"
0	1	"Congenital kyphosis, thoracolumbar region"	"Congenital kyphosis of thoracolumbar spine"
